ID,datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),hate-enjoy,notpleasant_pleasant,notpleasurable_pleasurable,bad-good_feeling,Average PACES
1.0,1686248592.128252,-0.8494834899902345,-10.938752746582033,0.6038941955566405,-0.5132736575603486,-1.74185455262661,0.0622541356086731,-0.8572017947832743,0.0607466548681259,-0.2224547763665517,52.294031466679634,4.969226509545599,-1.354688148163305,1.0332530736923218,193.7524588764948,21.115117253593283,21.115117253593283,1.6608784993489585,43.43608093261719,-20.581024169921875,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248592.878252,1.0018666076660157,-7.560028839111329,-1.6178356933593752,0.5354065504297614,2.0092073786258697,-1.845452595949173,-1.217233493924141,0.0560335591435432,-0.0642466563731432,52.29401845823048,4.969230611228515,-1.3409339981852213,1.1466760635375977,190.52540780104525,10.840788808065716,10.840788808065716,-3.0142974853515625,44.76142120361328,-17.472869873046875,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248593.878252,3.911291427612305,-10.48344955444336,1.0715467071533205,1.414837322831154,-2.861267736554146,-1.2378508758544924,-0.2928702533245086,0.733481228351593,0.1021732538938522,52.29401332185179,4.969236895637322,-1.3380543676847978,1.1466760635375977,194.32363969237247,10.79101466014994,10.79101466014994,-14.384201049804688,37.05746841430664,-26.448898315429688,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248594.878252,2.294054489135742,-11.034304046630862,6.606885910034181,-0.7452271963655949,-1.3809746351838112,4.425801162198186,0.8610575944185257,0.3805805575102567,0.5265871286392212,52.29400575088945,4.969238844038869,-1.3256771094587236,1.0571295022964478,193.2474411552112,9.470494891250729,9.470494891250729,-15.264030456542969,38.0244083404541,-24.65069580078125,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248595.878252,2.6969416809082034,-7.427329788208008,1.471215591430664,0.209867240935564,2.055445698201656,0.2413876436278224,0.8037663698196411,-0.7279489636421204,-0.3037848863750696,52.293999828429335,4.969246890771892,-1.3248114901250077,0.921695351600647,176.5064172541823,9.817373530748377,9.817373530748377,-10.540985107421877,42.16108703613281,-20.59766387939453,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248596.878252,2.745291137695313,-8.646319885253906,-0.3454067230224609,1.1809941222891212,0.7101507729291917,-1.3399719855934382,-0.9475869238376616,-0.3469367548823356,-1.2165979743003843,52.29398649093279,4.9692491364517695,-1.319747281490976,0.7749030590057373,192.5389885207933,13.364466859377536,13.364466859377536,-6.622245788574219,42.28928565979004,-21.87884521484375,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248597.878252,1.203572158813477,-13.956003341674805,1.5885715484619145,0.2962931082397699,-3.7103188249468806,0.0882209625095129,-0.124271884560585,0.729184228926897,-0.3571264501661062,52.29397308749457,4.969257635141438,-1.312285749565305,0.88384610414505,180.0836131616196,13.24856889190589,13.24856889190589,-3.055755615234375,41.33434295654297,-24.55030059814453,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248598.878252,-0.8189469909667969,-10.023830337524416,2.6679769134521485,-1.463236773312092,-0.3337362653017044,0.9130566843599082,0.7556531727313995,-0.4889751076698303,0.1954905837774276,52.29396592155527,4.969279654167143,-1.3256829495127818,0.88384610414505,167.95705014528647,11.804222416007466,11.804222416007466,-4.821075439453125,41.59885025024414,-23.21251678466797,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248599.878252,0.8887019348144531,-8.226143646240235,-1.4280303955078124,-0.4841327183693648,1.4332174605131152,-2.087557729482651,0.1145576983690261,0.2026783972978592,0.6431180685758591,52.29396329399953,4.96930298624798,-1.2933224661244935,0.7630099058151245,159.54752923700457,8.616214616069314,8.616214616069314,-10.588043212890623,43.22356414794922,-19.295005798339844,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248600.878252,1.4650534057617186,-10.46179458618164,2.12677734375,0.2670788108557462,-1.3395365872979166,-2.1089060600101948,-0.9178148433566092,0.922290936112404,0.0178187508136034,52.29395687491008,4.969306890549833,-1.2933223536238074,0.7630099058151191,159.54753232592836,8.61621461606933,8.61621461606933,-7.332916259765625,38.92748260498047,-26.20093536376953,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248601.878252,1.2605287170410158,-8.910021514892577,4.698878631591797,-0.3186129292845726,0.5870419353246689,2.866246445775032,0.4144730096062024,-0.6772551536560059,0.247884852035592,52.29395702634441,4.969324622949526,-1.280243267305195,0.6967553496360737,130.59522630868668,11.495519282193577,11.495519282193577,-13.156204223632812,39.59911092122396,-23.281021118164062,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248602.878252,3.2592723083496096,-7.811256408691406,0.4574986267089844,1.227984966337681,1.6441966956853868,-0.8523649247735738,-0.2756190697352091,0.3234207679828008,-0.8557534515857697,52.29394141405256,4.96931710591736,-1.2405766220763326,0.6885719299316366,168.99867292030115,12.241977734906492,12.241977734906492,-10.547414143880207,40.87924067179362,-22.343465169270832,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248603.878252,0.2923919677734375,-11.274654235839844,1.0847442626953123,-0.5170840078219773,-1.7162086647748946,-0.6192648200690747,-0.0542494279022018,0.0947993795077006,-0.30568644652764,52.29392929812374,4.969329472610361,-1.2477422030642629,0.6885719299316367,156.3013762935854,15.335807942471808,15.335807942471808,-4.4927825927734375,41.375848134358726,-23.910242716471355,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248604.878252,0.0288899230957031,-8.875393524169922,1.6970210266113284,-1.0638637094199657,0.7903942573070527,0.3634087651222944,0.5562636454900106,0.0686908066272735,0.0932958678652842,52.29391478639435,4.969333861404042,-1.2532727289944887,0.658470213413235,165.65618600452493,9.442301530952426,9.442301530952426,-6.909586588541667,41.75281778971354,-22.52219645182292,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248605.878252,2.111658782958985,-9.343919219970704,-1.021475830078125,0.2702009560167789,0.1444486409425736,-2.4040939226746563,-0.2552636663118998,-0.2299526606996854,0.3827784756819407,52.29391059562339,4.969341941618951,-1.261174232698977,0.6272928714752166,148.46996502509975,10.90122654443681,10.90122654443681,-12.774342854817707,40.59717305501302,-22.461049397786457,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248606.878252,1.7043058776855469,-10.772199096679689,1.506766662597656,0.3285956856608391,-1.5391370433568958,-1.174102386832237,-0.3558221633235613,0.481917937596639,-0.1640424231688181,52.29390279580829,4.969349550900542,-1.266832135617733,0.6272928714752166,140.71216322654794,12.319989323939865,12.319989323939865,-11.309173583984377,37.44999059041341,-27.435450236002605,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248607.878252,2.615960083007813,-8.358368682861327,4.138743438720703,0.4314169751107692,1.028739241361618,2.2452339416742326,0.5464395383993784,0.0930618525793155,0.2160020420948664,52.293891572273054,4.969344387079771,-1.2763561615720391,0.6799153685569723,161.23603583299305,14.412625507886045,14.412625507886045,-13.276636759440104,39.54573440551758,-23.571446736653645,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248608.878252,2.352008972167969,-7.45409912109375,0.7281358337402345,0.1701825293898582,2.00306176006794,-0.7274085862934591,0.3105248908201853,-0.717223177353541,-0.1620629802346229,52.29388292923754,4.9693471149350765,-1.2962424559518697,0.6799153685569724,151.1783439782827,7.199128739164647,7.199128739164647,-13.183278401692707,40.75761286417643,-22.720509847005207,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248609.878252,1.3411610412597657,-11.35443832397461,1.5620516967773437,0.5997049091756345,-1.7303353428840638,-0.139151745736599,-0.2177773018678029,-0.1145114103953043,-0.4355152696371078,52.29387376459261,4.969346757051291,-1.2983557432889938,0.6742027401924097,162.2639851451224,8.02249642951739,8.02249642951739,-7.242879231770833,41.02601750691732,-24.463338216145832,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248610.878252,-0.3304129028320312,-11.097871856689451,3.6658268737792974,-1.2368683974444867,-1.4965170782804489,2.2035175663232804,0.322670429944992,0.5307967948416868,0.1572147756814956,52.29386228696144,4.969350725238376,-1.3056319542229176,0.643228232860562,160.16611802329848,9.732079436975852,9.732079436975852,-9.128829956054688,41.68383661905924,-23.20909118652344,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248611.878252,0.798739013671875,-7.901768188476563,1.0751142883300784,-0.409840554445982,1.7297254782915117,-0.3017411783337594,0.0518425852060318,0.1225620905558268,0.217115893959999,52.29385166995529,4.969355330205797,-1.3043536264449358,0.6978985667228659,156.32887263606943,9.669598166866802,9.669598166866802,-8.769989013671875,41.8454475402832,-22.60176086425781,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248612.878252,1.6133949279785156,-12.22542709350586,-0.5715115356445312,0.270600125938654,-2.673670347332955,-2.077792733162642,-0.2900198679417372,-0.4440649347379803,0.3333633889754613,52.29383636891808,4.969373456288381,-1.3005092404782772,0.7888672351837099,146.27499037269922,6.961778121999616,6.961778121999616,-9.125584920247396,40.562024434407554,-23.924392700195312,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248613.878252,1.6814035034179688,-8.86271987915039,3.668521270751953,-0.0551698440313339,0.4825132101774216,1.2081768411397935,-0.0615553806225458,0.191427985827128,0.0617119818925857,52.29382886996669,4.969380008798403,-1.3327735159546137,0.6978985667228655,127.9482806526565,9.36552716460451,9.36552716460451,-10.830169677734377,37.83697636922201,-26.70770772298177,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248614.878252,1.31486572265625,-7.944130096435547,2.904909210205078,-0.3013530693948269,1.4742272973060613,0.5353875347971916,0.164749805505077,-0.5313513105114301,0.2269620125492414,52.29381792986023,4.969368346461796,-1.393724407069385,0.6697641015052759,180.20816311778097,12.45188444546603,12.45188444546603,-10.043645222981771,38.36730066935221,-26.85081990559896,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248615.878252,2.399410400390625,-8.971144409179688,-0.4930746459960938,0.8519599807262422,0.6392864173650742,-1.6989853012561795,-0.2167941629886627,0.00032572944959,-0.5214406897624334,52.29380916195869,4.969371398881674,-1.454002340324223,0.6451292634010283,174.22109051936823,11.676399832625586,11.676399832625586,-9.49864705403646,41.46836598714193,-22.169097900390625,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248616.878252,-0.8363108825683594,-11.230096893310549,1.3173355865478515,-0.5605396740138532,-1.451721948981285,-0.8124470798671246,-0.0415408511956532,-0.0856599025428295,-0.1874819385508696,52.293798929096006,4.96937329740617,-1.5268235486000776,0.819434702396386,178.8358477592017,10.650710045880224,10.650710045880224,-6.950246175130208,40.96877924601237,-24.52318827311198,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248617.878252,0.4863386535644531,-8.339158630371095,2.435884552001953,-0.502126720547676,1.378613237142563,1.162124755382538,0.3967032432556152,0.34673573076725,0.1940572708845138,52.2937888806309,4.969374288202193,-1.537550832144916,0.6451292634010282,179.92711490425,11.027916012007822,11.027916012007822,-10.330909729003906,41.75369453430176,-21.93437957763672,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248618.878252,1.198183364868164,-8.397312698364258,-1.4754068756103516,-0.0529223814234137,1.2196639886498453,-2.146343881487846,-0.9073627591133118,-0.4846669659018516,0.2055818010121584,52.29377804783962,4.969390373230777,-1.5194471664726734,0.7720608711242619,156.40285683230584,6.179736935810745,6.179736935810745,-12.545143127441406,42.44887924194336,-19.60442352294922,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248619.878252,1.5198644256591798,-10.973081359863285,3.681818618774414,0.3263823683559895,-1.4127583453059196,1.408173543512821,0.167059488594532,0.2899663746356964,0.1534791439771652,52.29377027015346,4.96939788644582,-1.5041680000722408,0.6625198721885646,175.88523225504974,5.920590817863614,5.920590817863614,-11.605316162109377,38.78135299682617,-25.20691680908203,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248620.878252,0.5384303283691406,-8.601637802124024,3.2026650238037107,-0.618107668273151,0.9803658109903336,1.3858849076181652,0.7979680448770523,-0.4939578175544739,0.2513184696435928,52.29376539755454,4.969416872218651,-1.63031299225986,0.2180183037198582,-1.0,5.047867626915136,5.047867626915136,-10.5626220703125,39.87312316894531,-23.99423217773437,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248621.878252,2.875220947265625,-7.726333007812501,-0.025821304321289,1.2894503612816337,1.8936371612548828,-1.0292286167666318,-0.4899709075689316,-0.3837844580411911,-0.362188596278429,52.293750018977406,4.969430391536839,-1.468446216545999,0.7333354529135958,152.74435839362343,5.033890602097617,5.033890602097617,-10.364494323730469,42.15088081359863,-21.527427673339844,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248622.878252,0.3604504394531251,-13.525274047851564,1.727632369995117,0.0822390416264534,-3.900191950500012,-0.0593130592256785,0.115720123052597,0.3837587237358093,-0.2907659113407135,52.2937373270884,4.969435202598195,-1.5632375795394182,0.8578227417229933,153.55727143024637,5.01814457304997,5.01814457304997,-3.7824859619140634,40.90591430664063,-24.985939025878903,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248623.878252,-0.8183482360839844,-9.795255661010742,3.336037673950196,-1.5578773207962513,-0.1458143556118011,1.590985498353839,0.4886282533407211,-0.2358972057700157,0.2294575273990631,52.29372602389849,4.969439179205947,-1.5394048299640417,0.8149670398495185,163.14654490195352,4.997200448701032,4.997200448701032,-7.751426696777344,41.15678405761719,-23.98827362060547,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248624.878252,1.0494676208496094,-7.07391471862793,0.2571652221679688,-0.0903830801323056,2.619043319821358,-0.7178249876573682,0.5553650856018066,0.5764878839254379,0.1623919047415256,52.29372084163666,4.969446408129508,-1.7124122697860005,1.0570443417471822,159.18564540857065,4.936339606480914,4.936339606480914,-12.3192138671875,41.92264366149902,-20.47576141357422,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248625.878252,1.47533203125,-10.241253204345703,-1.8030754852294923,0.3621133875846863,-0.5511614710092545,-3.1103304719924925,-0.9376877173781396,0.2218371406197548,0.0894227847456932,52.29371472341298,4.969449561332829,-1.2814959669485688,0.8257496346711648,161.89429928101111,4.91341266881805,4.91341266881805,-10.36652374267578,40.841901779174805,-22.781021118164062,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248626.878252,1.4990576934814452,-10.400971069335938,1.6365467834472658,0.374769174233079,-0.960863884985447,-0.6828306810557843,-0.2250927351415157,0.1097651720046997,-0.2190216481685638,52.29370500650591,4.969462016791109,-1.5348599553108215,0.8674212745356943,159.0364806976434,4.902619637111507,4.902619637111507,-11.615890502929688,38.20705032348633,-26.167701721191406,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248627.878252,1.6088543701171876,-8.16364860534668,4.219725036621094,0.0903177740424871,1.309824253320694,2.0780320304632185,0.2391594238579273,-0.1554227359592914,0.2318240590393543,52.29369646366328,4.969460291216588,-1.8531439239159224,0.7301761687220252,166.7189255195221,4.894816473762681,4.894816473762681,-15.994491577148438,38.21317100524902,-24.49278259277344,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248628.878252,1.74596923828125,-7.940762100219727,0.1860630798339844,0.5574965271726251,1.7183785665035247,-1.0518042778596284,0.0148373246192932,-0.5095595419406891,-0.1639348864555359,52.29368860033583,4.9694689684133975,-1.5653102779760957,0.7457931363721616,159.78777178054307,4.889047167622116,4.889047167622116,-12.308029174804688,41.03724670410156,-22.150054931640625,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248629.878252,2.7939399719238285,-12.48336570739746,0.6097570037841797,1.9281089643202725,-3.0510636788606647,-1.12460543833673,-0.0927542448043823,-0.0168632268905639,-0.3147833421826362,52.293680948214174,4.969480760874418,-1.7417571684345603,0.7878918248897857,151.26944653880932,4.871852881281154,4.871852881281154,-12.445442199707031,40.13152122497559,-24.02234649658203,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248630.878252,-1.5771952056884766,-10.88581283569336,6.023623809814453,-2.0300424697995187,-1.1868646171689037,4.078419980630279,-0.488040342926979,1.25277641415596,-0.0120547779370099,52.2936686745079,4.969489242935423,-1.5164035307243466,0.9593723279877636,152.42584154100558,4.878173787987688,4.878173787987688,-9.671104431152344,40.645185470581055,-24.063140869140625,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248631.878252,0.43828857421875,-7.368576965332031,0.4737648010253906,-0.0782916228845715,2.3948715966939926,-0.5610258334502578,0.532541960477829,0.6106457859277725,0.0227628098800778,52.29366184049143,4.969501859884455,-1.3977602059021592,0.8751424374710517,148.66890449113626,4.879478233205529,4.879478233205529,-12.888885498046877,42.30044174194336,-19.908348083496094,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248632.878252,1.5638729095458983,-10.923908615112309,-1.1317964172363282,0.4466523583978415,-1.3673655331134795,-2.8412474548816684,-0.958448588848114,-0.1877098381519317,0.0475278105586767,52.29365319241052,4.969515138524497,-1.9421476935967803,0.9612331784880096,144.129872747232,4.883552907170406,4.883552907170406,-14.594757080078123,39.4438705444336,-23.147628784179688,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248633.878252,1.1283036804199218,-10.752539978027343,2.9031129455566407,0.3428704932332039,-2.9377858623862267,-0.0720003477483988,0.2896216362714767,-0.600521132349968,0.0122547526843845,52.29364422529326,4.969523318344764,-1.8957113921642303,0.9629099329736684,146.53742589155465,4.8844885904626585,4.8844885904626585,-16.781539916992188,37.98432731628418,-24.17633819580078,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248634.878252,1.1931687927246095,-7.645501098632813,2.247476348876953,-0.1780392625182867,1.9846712923049925,0.9886116032302382,0.4206879859169324,0.0233796089887619,0.1067630300919215,52.29363971823268,4.969534299549817,-1.7868684632703662,0.7550196617064587,140.63163201109376,4.883403342429148,4.883403342429148,-19.686752319335938,40.28418477376302,-18.946848551432293,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248635.878252,2.0572219848632813,-8.905081787109376,-0.1345701599121093,1.1251321506500245,0.6916104215383531,-1.3822116136550904,-0.1160894334316253,-0.4332835972309112,-0.2806277175744374,52.29363041152632,4.96954604855618,-1.6893569324165585,0.8732108005555841,139.86522495041817,4.88519153946393,4.88519153946393,-15.355000813802084,41.44733428955078,-20.67636108398437,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248636.878252,-0.9161448669433596,-10.321336669921877,3.5579512023925783,-1.4501738742738963,-0.5868263679742813,1.9285513731837276,-0.4018495983133713,0.5632136861483256,-0.1649424250548084,52.2936266818324,4.969560843525059,-2.068762338720262,0.8837212449408596,137.6465472490975,4.8860643846227205,4.8860643846227205,-13.094319661458334,41.025587717692055,-22.90216573079427,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248637.878252,-0.1262873840332031,-8.961614227294922,1.849853210449219,-0.7789580780267716,0.7593465167284011,0.5802116078138352,0.4516168137391408,0.1153482844432195,0.1413219235837459,52.29362488548083,4.969573056765978,-2.032303952611983,0.7764256448239807,135.57184994274573,4.897219763118849,4.897219763118849,-14.861765543619793,41.68153762817383,-20.57405598958333,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248638.878252,1.2333352661132813,-9.283494873046877,-0.9764694213867188,0.3941810774803162,0.4265444415807722,-1.8478337770700453,-0.197008923937877,0.1445127924283345,0.1260460236420234,52.29361792397601,4.969584059209783,-1.5327156335115433,0.7701236111066271,136.20600354693954,4.895095068669398,4.895095068669398,-15.43011474609375,42.00091679890951,-18.700398763020832,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248639.878252,0.7212002563476562,-10.047156829833986,0.5875781249999998,-0.1526986967772245,-0.4483748263120651,-1.252986491024494,-0.6785610268513361,0.1770663658777872,-0.0960598460709055,52.29361074159199,4.969593577053334,-1.559382937848568,0.7237516621498191,137.9889765062918,4.895599356687946,4.895599356687946,-16.185623168945312,39.31724294026693,-22.162918090820312,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248640.878252,1.2187156677246096,-11.372550659179687,3.5612942504882814,0.1218276882916689,-1.827687000632286,1.812491256594658,0.6777991006771723,-0.156881978114446,0.1319247439193228,52.29360505147324,4.969598735613088,-1.885639107786119,0.5888496152586281,143.2607227964788,4.902197135967076,4.902197135967076,-16.919993082682293,38.96154530843099,-22.424346923828125,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248641.878252,0.7102729797363282,-7.499355010986328,2.150178680419922,-0.3787998061627149,2.1100250709056856,0.4512614017724991,0.2663580688337485,-0.2965264320373535,-0.0228527022215227,52.29359906355739,4.969602251461602,-2.2484728200361133,0.4976503501700738,151.53503600924225,4.910365815343112,4.910365815343112,-15.921173095703123,39.06634775797526,-22.385009765625,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248642.878252,2.040007781982422,-9.184700317382816,-0.9401449584960938,0.8795836161822082,0.5419400221109391,-1.7484829197451477,-0.2112891276677449,-0.5240128139654795,-0.3469225214794278,52.293589355084,4.969613206917754,-1.8909497652202845,0.6728303193206906,148.52098071246027,4.907631838191616,4.907631838191616,-16.268290201822918,40.88758341471354,-18.90354410807292,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248643.878252,1.1909234619140625,-10.830028839111328,1.0145901489257811,0.4574506795406343,-1.262133972644806,-0.5462675951421262,-0.2898987755179405,-0.2725275481740634,-0.069046971698602,52.29357569493203,4.969624578454835,-2.0525294356048107,0.9372048444361252,149.48288535854056,4.900402888723217,4.900402888723217,-14.76220703125,39.806994120279946,-22.27752685546875,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248644.878252,-0.4096481323242187,-9.779812774658204,3.9451959228515623,-0.903584828451276,-0.0795618939399719,2.2283284717798235,0.212277784012258,0.4770748714605967,-0.0185197790463765,52.29356653885084,4.969635747606775,-1.7293067425489426,0.9315614974759204,147.4073640633666,4.908912457224943,4.908912457224943,-13.363815307617188,40.36077753702799,-23.163736979166668,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248645.878252,0.5768005371093751,-8.003057556152344,-0.223934326171875,-0.2397755540907382,1.7244460272789002,-1.052784210294485,-0.294828047355016,0.0979125946760177,0.1241750990351041,52.29355723140789,4.969645772142802,-1.3844157606363297,0.8734706372703804,146.77765924242885,4.897548084825172,4.897548084825172,-15.025197347005207,41.82648595174154,-19.53032938639323,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248646.878252,0.6288922119140626,-10.403415985107422,1.3754896545410158,-0.0833135649561882,-0.7455005049705506,-0.6731958827376366,-0.6371967196464539,0.3695728629827499,0.1578059171636899,52.29355129408553,4.969656652753143,-1.8951249355450277,0.7986074894512571,140.05261157601177,4.886000464711255,4.886000464711255,-16.1475830078125,39.29784393310547,-23.25609334309896,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248647.878252,1.1089938354492188,-10.860764923095704,2.7159022521972656,0.2033797551691532,-1.3539896374940874,0.647663235962391,0.5278066222866377,-0.2295783112446467,0.2074128364523252,52.29354326709423,4.969668021993963,-1.3825836209580302,0.7597422875150907,135.66569083070712,4.881891454414272,4.881891454414272,-16.007476806640625,39.10393397013346,-23.843307495117188,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248648.878252,0.9139494323730468,-7.641509399414062,2.5124752807617186,-0.2984525580704212,1.9470924067497255,0.7403656750917434,0.175625413035353,-0.1876510679721832,0.030766375362873,52.2935331101897,4.969677084959511,-1.656977022998035,0.8309512298935516,140.34767871161952,4.877538302212047,4.877538302212047,-17.626693725585938,39.56336466471354,-22.127197265625,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248649.878252,1.7450711059570312,-9.637259216308594,-0.8479866027832031,0.6466292533278465,0.7584033608436584,-1.576747503876686,-0.3593745082616806,-0.5773837665716807,-0.3200348565975825,52.29352155816423,4.969683507049876,-1.3822906389832497,0.7565327184511662,145.12011089302968,4.872641363626155,4.872641363626155,-12.938145955403646,41.5704714457194,-21.477371215820312,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248650.878252,-0.6386469268798829,-12.549528121948242,1.6499439239501954,-1.1253114165365696,-2.949815339148045,0.003309012427926,0.3362056538462639,-0.6279738247394562,0.1069338507950306,52.29351223031552,4.96969124994333,-1.6876648357138038,0.6806352734671062,148.46138661972486,4.886458707046029,4.886458707046029,-14.709075927734377,41.12963676452637,-22.68054962158203,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248651.878252,-0.3659140777587891,-7.845934295654297,1.7731377410888671,-0.7843346902728081,1.9024360513687133,0.7653093854337931,0.7462643980979919,0.6911611258983612,0.1385457478463649,52.2934972711559,4.969698510530495,-1.5199329843744636,0.8833721639226908,150.87847367142538,4.898092034999477,4.898092034999477,-14.202491760253906,42.34714126586914,-18.544418334960938,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248652.878252,0.5276527404785156,-8.317079544067383,-1.038240966796875,-0.4655217253044248,1.2918654075264933,-2.348205553293228,-1.0833855494856834,-0.3451541811227798,-0.0156526303617283,52.293484251531474,4.969705394709573,-1.5568985380232334,0.9477826967652648,151.3644513983499,4.8801865305048935,4.8801865305048935,-15.544471740722656,40.92815780639648,-21.42047882080078,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
1.0,1686248653.878252,1.0481204223632814,-10.297311630249023,3.7847296142578126,0.2677647257968783,-0.69663639575243,1.5015603017807009,-0.0597818493843078,0.4804623406380415,0.0626057684421539,52.29347142307836,4.969713525574567,-1.3607542123645544,0.989823945918316,151.55980784514702,4.870204486441216,4.870204486441216,-14.672447204589844,38.89625358581543,-23.96186065673828,0,22.0,1.0,7.0,54.0,4.0,4.0,4.0,4.0,4.0
